team_name,players
Arsenal,Cech;Gabriel;Koscielny;Holding;Chamberlain;Ramsey;Xhaka;Ozil;Monreal;Giroud;Sanchez
Chelsea,Begovic;Zouma;David Luiz;Cahill;Moses;Kante;Matic;Azpilicueta;Pedro;Costa;Hazard
Tottenham Hotspur,Lloris;Walker;Alderweireld;Vertonghen;Davies;Dier;Dembele;Kane;Son;Alli;Eriksen
Liverpool,Mignolet;Clyne;Lovren;Matip;Milner;Can;Wijnaldum;Lucas;Origi;Coutinho;Firmino
Manchester City,Bravo;Navas;Kompany;Otamendi;Yaya Toure;Fernandinho;De Bruyne;Silva;Aguero;Sane
Manchester United,de Gea;Bailly;Darmian;Rojo;Valencia;Herrera;Fellaini;Pogba;Young;Lingard;Rashford
Everton,Robles;Holgate;Jagielka;Williams;Baines;Gueye;Schneiderlin;Davies;Barkley;Mirallas;Lukaku
West Bromwich Albion,Foster;Dawson;McAuley;Evans;Brunt;Livermore;Yacob;Fletcher;Chadli;Robson-Kanu;Phillips
Stoke City,Grant;Shawcross;Martins Indi;Muniesa;Pieters;Adam;Cameron;Johnson;Arnautovic;Berahino;Shaqiri
West Ham United,Randolph;Byram;Fonte;Collins;Masuaku;Fernandes;Kouyate;Snodgrass;Ayew;Carroll;Lanzini
Southampton,Forster;Cedric;Stephens;Yoshida;Bertrand;Davis;Davis;Tadic;Ward-Prowse;Redmond;Gabbiadini
Burnley,Heaton;Lowton;Keane;Mee;Ward;Boyd;Barton;Hendrick;Brady;Vokes;Barnes
Watford,Gomes;Janmaat;Mariappa;Prodl;Holebas;Capoue;Doucoure;Cleverley;Niang;Amrabat;Deeney
AFC Bournemouth,Boruc;Smith;Francis;Cook;Daniels;Stanislas;Arter;Wilshere;Pugh;Afobe;King
Swansea City,Fabianski;Naughton;Fernandez;Mawson;Olsson;Fer;Fulton;Ki Sung-yueng;Narsingh;Llorente;Sigurdsson
Middlesbrough,Guzan;Barragan;Ayala;Gibson;Fabio;Clayton;Leadbitter;de Roon;Downing;Negredo;Ramirez
Leicester City,Schmeichel;Simpson;Benalouane;Huth;Fuchs;Mahrez;Ndidi;King;Albrighton;Ulloa;Vardy
Hull City,Jakupovic;Maguire;Ranocchia;Dawson;Markovic;N'Diaye;Huddlestone;Grosicki;Clucas;Niasse
Crystal Palace,Hennessey;Ward;Kelly;Sakho;Schlupp;Milivojevic;Cabaye;Townsend;Puncheon;Zaha;Christian Benteke
Sunderland,Pickford;Jones;O'Shea;Denayer;Manquillo;Ndong;Cattermole;Gibson;Khazri;Defoe;Anichebe